sentence_index,word_index,word,surprisal,model,condition,global_condition
66,3,knew,9.731768608093262,gpt2_supr,when-no-gap,non-global
66,4,when,8.032999038696289,gpt2_supr,when-no-gap,non-global
66,5,the,4.667806148529053,gpt2_supr,when-no-gap,global
66,6,editor,10.06236457824707,gpt2_supr,when-no-gap,global
66,7,recorded,14.42680835723877,gpt2_supr,when-no-gap,global
66,8,the,2.016040802001953,gpt2_supr,when-no-gap,global
66,9,techniques,17.705507278442383,gpt2_supr,when-no-gap,global
66,10,of,3.105504512786865,gpt2_supr,when-no-gap,global
66,11,painting,9.092175483703612,gpt2_supr,when-no-gap,global
66,12,during,9.39622688293457,gpt2_supr,when-no-gap,global
66,13,the,1.3212627172470093,gpt2_supr,when-no-gap,global
66,14,holidays,12.77279281616211,gpt2_supr,when-no-gap,global
66,15,in,4.906928062438965,gpt2_supr,when-no-gap,global
66,16,the,3.190284013748169,gpt2_supr,when-no-gap,global
66,17,studio,7.26648998260498,gpt2_supr,when-no-gap,global
66,18,.,11.503347396850586,gpt2_supr,when-no-gap,non-global
67,0,The,0.0,gpt2_supr,when-no-gap,non-global
67,1,applicant,15.691343307495115,gpt2_supr,when-no-gap,non-global
67,2,almost,17.198396682739258,gpt2_supr,when-no-gap,non-global
67,3,forgot,8.983743667602539,gpt2_supr,when-no-gap,non-global
67,4,when,7.656152248382568,gpt2_supr,when-no-gap,non-global
67,5,the,4.069358825683594,gpt2_supr,when-no-gap,global
67,6,dentist,11.227635383605955,gpt2_supr,when-no-gap,global
67,7,dropped,8.632471084594727,gpt2_supr,when-no-gap,global
67,8,the,2.3969030380249023,gpt2_supr,when-no-gap,global
67,9,samples,13.332362174987791,gpt2_supr,when-no-gap,global
67,10,of,2.709613561630249,gpt2_supr,when-no-gap,global
67,11,acid,9.98495101928711,gpt2_supr,when-no-gap,global
67,12,during,9.868660926818848,gpt2_supr,when-no-gap,global
67,13,the,1.396678447723389,gpt2_supr,when-no-gap,global
67,14,holidays,16.073209762573242,gpt2_supr,when-no-gap,global
67,15,in,5.835050582885742,gpt2_supr,when-no-gap,global
67,16,the,4.07089376449585,gpt2_supr,when-no-gap,global
67,17,laboratory,10.192986488342283,gpt2_supr,when-no-gap,global
67,18,.,10.89868450164795,gpt2_supr,when-no-gap,non-global
68,0,The,0.0,gpt2_supr,when-no-gap,non-global
68,1,assistant,14.236419677734377,gpt2_supr,when-no-gap,non-global
68,2,clearly,16.625452041625977,gpt2_supr,when-no-gap,non-global
68,3,forgot,11.417880058288574,gpt2_supr,when-no-gap,non-global
68,4,when,8.309188842773438,gpt2_supr,when-no-gap,non-global
68,5,the,4.124304294586182,gpt2_supr,when-no-gap,global
68,6,economist,16.661191940307617,gpt2_supr,when-no-gap,global
68,7,encouraged,13.0228853225708,gpt2_supr,when-no-gap,global
68,8,the,3.753086566925049,gpt2_supr,when-no-gap,global
68,9,gang,11.63354206085205,gpt2_supr,when-no-gap,global
68,10,of,4.860825538635254,gpt2_supr,when-no-gap,global
68,11,investors,9.305243492126465,gpt2_supr,when-no-gap,global
68,12,in,5.292215347290039,gpt2_supr,when-no-gap,global
68,13,the,2.2909436225891118,gpt2_supr,when-no-gap,global
68,14,morning,9.461488723754885,gpt2_supr,when-no-gap,global
68,15,in,6.317049980163574,gpt2_supr,when-no-gap,global
68,16,the,2.726309061050415,gpt2_supr,when-no-gap,global
68,17,hall,10.125658988952637,gpt2_supr,when-no-gap,global
68,18,.,13.156824111938477,gpt2_supr,when-no-gap,non-global
69,0,The,0.0,gpt2_supr,when-no-gap,non-global
69,1,waiter,16.28982162475586,gpt2_supr,when-no-gap,non-global
69,2,gradually,16.131105422973633,gpt2_supr,when-no-gap,non-global
69,3,forgot,10.9144287109375,gpt2_supr,when-no-gap,non-global
69,4,when,10.163507461547852,gpt2_supr,when-no-gap,non-global
69,5,the,3.2250163555145264,gpt2_supr,when-no-gap,global
69,6,customer,7.741706371307373,gpt2_supr,when-no-gap,global
69,7,drank,12.054593086242676,gpt2_supr,when-no-gap,global
69,8,the,2.400169134140014,gpt2_supr,when-no-gap,global
69,9,barrel,14.77249813079834,gpt2_supr,when-no-gap,global
69,10,of,0.5141105055809021,gpt2_supr,when-no-gap,global
69,11,beer,2.656848430633545,gpt2_supr,when-no-gap,global
69,12,in,5.098546504974365,gpt2_supr,when-no-gap,global
69,13,the,1.780578851699829,gpt2_supr,when-no-gap,global
69,14,evening,9.055715560913086,gpt2_supr,when-no-gap,global
69,15,in,7.947399616241455,gpt2_supr,when-no-gap,global
69,16,the,2.086770534515381,gpt2_supr,when-no-gap,global
69,17,pub,7.430140495300293,gpt2_supr,when-no-gap,global
69,18,.,10.328609466552734,gpt2_supr,when-no-gap,non-global
70,0,The,0.0,gpt2_supr,when-no-gap,non-global
70,1,drivers,14.505780220031738,gpt2_supr,when-no-gap,non-global
70,2,stupidly,17.553110122680664,gpt2_supr,when-no-gap,non-global
70,3,forgot,6.268310546875,gpt2_supr,when-no-gap,non-global
70,4,when,8.469795227050781,gpt2_supr,when-no-gap,non-global
70,5,the,3.735709190368652,gpt2_supr,when-no-gap,global
70,6,gardener,17.35729217529297,gpt2_supr,when-no-gap,global
70,7,built,9.437560081481934,gpt2_supr,when-no-gap,global
70,8,the,1.7802876234054563,gpt2_supr,when-no-gap,global
70,9,structures,12.146231651306152,gpt2_supr,when-no-gap,global
70,10,of,5.801193237304688,gpt2_supr,when-no-gap,global
70,11,steel,11.725459098815918,gpt2_supr,when-no-gap,global
70,12,during,11.435099601745604,gpt2_supr,when-no-gap,global
70,13,the,1.0974851846694946,gpt2_supr,when-no-gap,global
70,14,weekend,11.75134563446045,gpt2_supr,when-no-gap,global
70,15,in,6.799510002136231,gpt2_supr,when-no-gap,global
70,16,the,3.256115436553955,gpt2_supr,when-no-gap,global
70,17,garden,7.612710475921631,gpt2_supr,when-no-gap,global
70,18,.,10.796893119812012,gpt2_supr,when-no-gap,non-global
71,0,The,0.0,gpt2_supr,when-no-gap,non-global
71,1,inspector,15.035024642944336,gpt2_supr,when-no-gap,non-global
71,2,foolishly,23.275901794433597,gpt2_supr,when-no-gap,non-global
71,3,forgot,7.233493804931641,gpt2_supr,when-no-gap,non-global
71,4,when,9.710139274597168,gpt2_supr,when-no-gap,non-global
71,5,the,4.057670593261719,gpt2_supr,when-no-gap,global
71,6,prisoner,12.682805061340332,gpt2_supr,when-no-gap,global
71,7,discovered,10.05364990234375,gpt2_supr,when-no-gap,global
71,8,the,2.0514185428619385,gpt2_supr,when-no-gap,global
71,9,sheet,12.105037689208984,gpt2_supr,when-no-gap,global
71,10,of,2.588467121124268,gpt2_supr,when-no-gap,global
71,11,plastic,8.644206047058105,gpt2_supr,when-no-gap,global
71,12,in,3.992308855056762,gpt2_supr,when-no-gap,global
71,13,the,1.5717424154281616,gpt2_supr,when-no-gap,global
71,14,evening,13.313648223876951,gpt2_supr,when-no-gap,global
71,15,in,8.13795280456543,gpt2_supr,when-no-gap,global
71,16,the,1.5590286254882812,gpt2_supr,when-no-gap,global
71,17,cell,3.667736291885376,gpt2_supr,when-no-gap,global
71,18,.,12.120304107666016,gpt2_supr,when-no-gap,non-global
72,0,The,0.0,gpt2_supr,when-no-gap,non-global
72,1,engineer,15.022146224975586,gpt2_supr,when-no-gap,non-global
72,2,stupidly,18.2403507232666,gpt2_supr,when-no-gap,non-global
72,3,forgot,5.396956920623779,gpt2_supr,when-no-gap,non-global
72,4,when,9.324621200561523,gpt2_supr,when-no-gap,non-global
72,5,the,3.8753912448883057,gpt2_supr,when-no-gap,global
72,6,surgeon,14.79484748840332,gpt2_supr,when-no-gap,global
72,7,created,10.584953308105469,gpt2_supr,when-no-gap,global
72,8,the,1.5364913940429688,gpt2_supr,when-no-gap,global
72,9,layer,13.411980628967283,gpt2_supr,when-no-gap,global
72,10,of,0.7033941745758057,gpt2_supr,when-no-gap,global
72,11,tissue,5.442445755004883,gpt2_supr,when-no-gap,global
72,12,in,4.130661487579346,gpt2_supr,when-no-gap,global
72,13,the,1.5190861225128174,gpt2_supr,when-no-gap,global
72,14,evening,15.289169311523438,gpt2_supr,when-no-gap,global
72,15,in,7.334478855133057,gpt2_supr,when-no-gap,global
72,16,the,2.451131582260132,gpt2_supr,when-no-gap,global
72,17,hospital,4.389782905578613,gpt2_supr,when-no-gap,global
72,18,.,11.556262016296388,gpt2_supr,when-no-gap,non-global
73,0,The,0.0,gpt2_supr,when-no-gap,non-global
73,1,archaeologist,16.70294761657715,gpt2_supr,when-no-gap,non-global
73,2,regrettably,21.113201141357425,gpt2_supr,when-no-gap,non-global
73,3,forgot,5.794313430786133,gpt2_supr,when-no-gap,non-global
73,4,when,10.040878295898438,gpt2_supr,when-no-gap,non-global
73,5,the,4.522695064544678,gpt2_supr,when-no-gap,global
73,6,excavator,8.5618896484375,gpt2_supr,when-no-gap,global
73,7,found,7.273576259613037,gpt2_supr,when-no-gap,global
73,8,the,1.2832978963851929,gpt2_supr,when-no-gap,global
73,9,group,11.579035758972168,gpt2_supr,when-no-gap,global
73,10,of,1.1124145984649658,gpt2_supr,when-no-gap,global
73,11,fossils,9.331620216369627,gpt2_supr,when-no-gap,global
73,12,in,3.49390172958374,gpt2_supr,when-no-gap,global
73,13,the,1.3814804553985596,gpt2_supr,when-no-gap,global
73,14,morning,11.810331344604492,gpt2_supr,when-no-gap,global
73,15,on,7.68918514251709,gpt2_supr,when-no-gap,global
73,16,the,2.2856945991516118,gpt2_supr,when-no-gap,global
73,17,site,5.528011798858643,gpt2_supr,when-no-gap,global
73,18,.,11.76918601989746,gpt2_supr,when-no-gap,non-global
74,0,The,0.0,gpt2_supr,when-no-gap,non-global
74,1,publisher,13.935882568359377,gpt2_supr,when-no-gap,non-global
74,2,almost,15.611283302307127,gpt2_supr,when-no-gap,non-global
74,3,explained,14.15142822265625,gpt2_supr,when-no-gap,non-global
74,4,when,8.87477970123291,gpt2_supr,when-no-gap,non-global
74,5,the,3.643742322921753,gpt2_supr,when-no-gap,global
74,6,writer,11.271353721618652,gpt2_supr,when-no-gap,global
74,7,represented,15.186175346374512,gpt2_supr,when-no-gap,global
74,8,the,3.1890249252319336,gpt2_supr,when-no-gap,global
74,9,code,13.918716430664062,gpt2_supr,when-no-gap,global
74,10,of,3.415783405303955,gpt2_supr,when-no-gap,global
74,11,conduct,0.7293345332145691,gpt2_supr,when-no-gap,global
74,12,during,7.081513404846191,gpt2_supr,when-no-gap,global
74,13,the,1.7361966371536257,gpt2_supr,when-no-gap,global
74,14,weekend,9.610278129577637,gpt2_supr,when-no-gap,global
74,15,in,6.657872200012207,gpt2_supr,when-no-gap,global
74,16,the,4.077247142791748,gpt2_supr,when-no-gap,global
74,17,text,10.872166633605955,gpt2_supr,when-no-gap,global
74,18,.,11.163741111755373,gpt2_supr,when-no-gap,non-global
75,0,The,0.0,gpt2_supr,when-no-gap,non-global
75,1,employer,15.666671752929688,gpt2_supr,when-no-gap,non-global
75,2,totally,17.34709930419922,gpt2_supr,when-no-gap,non-global
75,3,explained,11.74344253540039,gpt2_supr,when-no-gap,non-global
75,4,when,9.328210830688477,gpt2_supr,when-no-gap,non-global
75,5,the,3.931589365005493,gpt2_supr,when-no-gap,global
75,6,colleague,13.47084140777588,gpt2_supr,when-no-gap,global
75,7,presented,10.17633056640625,gpt2_supr,when-no-gap,global
75,8,the,2.7031753063201904,gpt2_supr,when-no-gap,global
75,9,copies,14.834979057312012,gpt2_supr,when-no-gap,global
75,10,of,0.5850828289985657,gpt2_supr,when-no-gap,global
75,11,contracts,10.47510051727295,gpt2_supr,when-no-gap,global
75,12,in,5.392125606536865,gpt2_supr,when-no-gap,global
75,13,the,2.3078243732452397,gpt2_supr,when-no-gap,global
75,14,morning,7.114682674407959,gpt2_supr,when-no-gap,global
75,15,in,6.959877967834473,gpt2_supr,when-no-gap,global
75,16,the,2.0491836071014404,gpt2_supr,when-no-gap,global
75,17,building,9.170302391052246,gpt2_supr,when-no-gap,global
75,18,.,10.015985488891602,gpt2_supr,when-no-gap,non-global
76,0,The,0.0,gpt2_supr,when-no-gap,non-global
76,1,critic,16.8335018157959,gpt2_supr,when-no-gap,non-global
76,2,carefully,16.070783615112305,gpt2_supr,when-no-gap,non-global
76,3,explained,7.674079418182373,gpt2_supr,when-no-gap,non-global
76,4,when,9.898629188537598,gpt2_supr,when-no-gap,non-global
76,5,the,3.07395076751709,gpt2_supr,when-no-gap,global
76,6,architect,12.966360092163086,gpt2_supr,when-no-gap,global
76,7,designed,9.054335594177246,gpt2_supr,when-no-gap,global
76,8,the,1.119376540184021,gpt2_supr,when-no-gap,global
76,9,suite,12.384544372558594,gpt2_supr,when-no-gap,global
76,10,of,1.9600765705108645,gpt2_supr,when-no-gap,global
76,11,rooms,4.410534381866455,gpt2_supr,when-no-gap,global
76,12,during,10.48703670501709,gpt2_supr,when-no-gap,global
76,13,the,1.83082914352417,gpt2_supr,when-no-gap,global
76,14,holidays,13.091753005981444,gpt2_supr,when-no-gap,global
76,15,in,4.530794143676758,gpt2_supr,when-no-gap,global
76,16,the,2.8390066623687744,gpt2_supr,when-no-gap,global
76,17,Philippines,12.958514213562012,gpt2_supr,when-no-gap,global
76,18,.,10.45228099822998,gpt2_supr,when-no-gap,non-global
77,0,The,0.0,gpt2_supr,when-no-gap,non-global
77,1,landlord,14.06236743927002,gpt2_supr,when-no-gap,non-global
77,2,promptly,14.48781681060791,gpt2_supr,when-no-gap,non-global
77,3,explained,10.139906883239746,gpt2_supr,when-no-gap,non-global
77,4,when,10.771088600158691,gpt2_supr,when-no-gap,non-global
77,5,the,2.1247572898864746,gpt2_supr,when-no-gap,global
77,6,photographer,13.831185340881348,gpt2_supr,when-no-gap,global
77,7,removed,9.384675979614258,gpt2_supr,when-no-gap,global
77,8,the,1.1386675834655762,gpt2_supr,when-no-gap,global
77,9,box,9.176447868347168,gpt2_supr,when-no-gap,global
77,10,of,2.281934261322021,gpt2_supr,when-no-gap,global
77,11,cash,10.452920913696287,gpt2_supr,when-no-gap,global
77,12,in,5.703254699707031,gpt2_supr,when-no-gap,global
77,13,the,2.2547521591186523,gpt2_supr,when-no-gap,global
77,14,afternoon,10.742918014526367,gpt2_supr,when-no-gap,global
77,15,in,8.323770523071289,gpt2_supr,when-no-gap,global
77,16,the,3.551233053207397,gpt2_supr,when-no-gap,global
77,17,house,9.195003509521484,gpt2_supr,when-no-gap,global
77,18,.,13.512744903564451,gpt2_supr,when-no-gap,non-global
78,0,The,0.0,gpt2_supr,when-no-gap,non-global
78,1,boss,12.989322662353516,gpt2_supr,when-no-gap,non-global
78,2,slowly,18.90482521057129,gpt2_supr,when-no-gap,non-global
78,3,explained,10.449660301208496,gpt2_supr,when-no-gap,non-global
78,4,when,9.53696346282959,gpt2_supr,when-no-gap,non-global
78,5,the,3.1440072059631348,gpt2_supr,when-no-gap,global
78,6,journalist,12.350444793701172,gpt2_supr,when-no-gap,global
78,7,ordered,12.3003568649292,gpt2_supr,when-no-gap,global
78,8,the,2.660513162612915,gpt2_supr,when-no-gap,global
78,9,drink,8.646635055541992,gpt2_supr,when-no-gap,global
78,10,of,7.957390308380127,gpt2_supr,when-no-gap,global
78,11,wine,6.990185260772705,gpt2_supr,when-no-gap,global
78,12,during,8.517627716064453,gpt2_supr,when-no-gap,global
78,13,the,2.149181365966797,gpt2_supr,when-no-gap,global
78,14,holidays,12.670767784118652,gpt2_supr,when-no-gap,global
78,15,in,5.139875411987305,gpt2_supr,when-no-gap,global
78,16,the,3.0090231895446777,gpt2_supr,when-no-gap,global
78,17,bar,8.635846138000488,gpt2_supr,when-no-gap,global
78,18,.,10.50599193572998,gpt2_supr,when-no-gap,non-global
79,0,The,0.0,gpt2_supr,when-no-gap,non-global
79,1,critic,16.8335018157959,gpt2_supr,when-no-gap,non-global
79,2,gradually,17.747650146484375,gpt2_supr,when-no-gap,non-global
79,3,explained,9.988102912902832,gpt2_supr,when-no-gap,non-global
79,4,when,10.615962982177734,gpt2_supr,when-no-gap,non-global
79,5,the,3.006272554397583,gpt2_supr,when-no-gap,global
79,6,guests,14.604366302490234,gpt2_supr,when-no-gap,global
79,7,consulted,13.17910099029541,gpt2_supr,when-no-gap,global
79,8,the,3.1815426349639893,gpt2_supr,when-no-gap,global
79,9,index,11.8827543258667,gpt2_supr,when-no-gap,global
79,10,of,2.253093242645264,gpt2_supr,when-no-gap,global
79,11,records,11.635871887207031,gpt2_supr,when-no-gap,global
79,12,in,4.393504142761231,gpt2_supr,when-no-gap,global
79,13,the,1.3394993543624878,gpt2_supr,when-no-gap,global
79,14,morning,10.46883773803711,gpt2_supr,when-no-gap,global
79,15,in,6.608392238616943,gpt2_supr,when-no-gap,global
79,16,the,2.416675806045532,gpt2_supr,when-no-gap,global
79,17,village,8.4266939163208,gpt2_supr,when-no-gap,global
79,18,.,12.264984130859377,gpt2_supr,when-no-gap,non-global
80,0,The,0.0,gpt2_supr,where-no-gap,non-global
80,1,cleaner,18.0574893951416,gpt2_supr,where-no-gap,non-global
80,2,obviously,13.950350761413574,gpt2_supr,where-no-gap,non-global
80,3,knew,5.0480637550354,gpt2_supr,where-no-gap,non-global
80,4,where,5.467808723449707,gpt2_supr,where-no-gap,non-global
80,5,the,2.2558305263519287,gpt2_supr,where-no-gap,global
80,6,resident,13.66729736328125,gpt2_supr,where-no-gap,global
80,7,identified,13.106892585754396,gpt2_supr,where-no-gap,global
80,8,the,3.356787204742432,gpt2_supr,where-no-gap,global
80,9,chest,13.442778587341309,gpt2_supr,where-no-gap,global
80,10,of,3.884939432144165,gpt2_supr,where-no-gap,global
80,11,documents,10.684680938720703,gpt2_supr,where-no-gap,global
80,12,in,4.06515645980835,gpt2_supr,where-no-gap,global
80,13,the,1.4680099487304688,gpt2_supr,where-no-gap,global
80,14,hall,11.17588710784912,gpt2_supr,where-no-gap,global
80,15,in,6.173674583435059,gpt2_supr,where-no-gap,global
80,16,the,2.662389039993286,gpt2_supr,where-no-gap,global
80,17,morning,5.4184770584106445,gpt2_supr,where-no-gap,global
80,18,.,12.360907554626465,gpt2_supr,where-no-gap,non-global
81,0,The,0.0,gpt2_supr,where-no-gap,non-global
81,1,victim,11.845145225524902,gpt2_supr,where-no-gap,non-global
81,2,clearly,13.884114265441896,gpt2_supr,where-no-gap,non-global
81,3,knew,4.918805122375488,gpt2_supr,where-no-gap,non-global
81,4,where,6.06395435333252,gpt2_supr,where-no-gap,non-global
81,5,the,2.4768402576446533,gpt2_supr,where-no-gap,global
81,6,murderer,8.94528865814209,gpt2_supr,where-no-gap,global
81,7,noticed,19.86791610717773,gpt2_supr,where-no-gap,global
81,8,the,4.10069751739502,gpt2_supr,where-no-gap,global
81,9,pool,11.796124458312988,gpt2_supr,where-no-gap,global
81,10,of,1.9496142864227293,gpt2_supr,where-no-gap,global
81,11,blood,0.0750873982906341,gpt2_supr,where-no-gap,global
81,12,in,3.712351083755493,gpt2_supr,where-no-gap,global
81,13,the,0.8045022487640381,gpt2_supr,where-no-gap,global
81,14,prison,13.712465286254885,gpt2_supr,where-no-gap,global
81,15,in,9.39667797088623,gpt2_supr,where-no-gap,global
81,16,the,2.358285665512085,gpt2_supr,where-no-gap,global
81,17,evening,6.383610248565674,gpt2_supr,where-no-gap,global
81,18,.,12.632415771484377,gpt2_supr,where-no-gap,non-global
82,0,The,0.0,gpt2_supr,where-no-gap,non-global
82,1,professor,13.283145904541016,gpt2_supr,where-no-gap,non-global
82,2,totally,16.5474853515625,gpt2_supr,where-no-gap,non-global
82,3,knew,6.66673469543457,gpt2_supr,where-no-gap,non-global
82,4,where,5.36154842376709,gpt2_supr,where-no-gap,non-global
82,5,the,3.063495397567749,gpt2_supr,where-no-gap,global
82,6,scientist,14.459813117980955,gpt2_supr,where-no-gap,global
82,7,instructed,18.3812255859375,gpt2_supr,where-no-gap,global
82,8,the,3.4536843299865723,gpt2_supr,where-no-gap,global
82,9,teams,12.920554161071776,gpt2_supr,where-no-gap,global
82,10,of,3.2480955123901367,gpt2_supr,where-no-gap,global
82,11,students,3.948801755905152,gpt2_supr,where-no-gap,global
82,12,in,4.401618957519531,gpt2_supr,where-no-gap,global
82,13,the,2.3224411010742188,gpt2_supr,where-no-gap,global
82,14,building,8.001283645629883,gpt2_supr,where-no-gap,global
82,15,during,8.454380989074707,gpt2_supr,where-no-gap,global
82,16,the,1.142176866531372,gpt2_supr,where-no-gap,global
82,17,weekend,9.126190185546877,gpt2_supr,where-no-gap,global
82,18,.,11.762944221496582,gpt2_supr,where-no-gap,non-global
83,0,The,0.0,gpt2_supr,where-no-gap,non-global
83,1,policeman,16.035429000854492,gpt2_supr,where-no-gap,non-global
83,2,stupidly,19.21550178527832,gpt2_supr,where-no-gap,non-global
83,3,knew,11.7320556640625,gpt2_supr,where-no-gap,non-global
83,4,where,5.642696380615234,gpt2_supr,where-no-gap,non-global
83,5,the,2.2447969913482666,gpt2_supr,where-no-gap,global
83,6,butcher,14.936553001403809,gpt2_supr,where-no-gap,global
83,7,recognized,21.67792320251465,gpt2_supr,where-no-gap,global
83,8,the,2.841005563735962,gpt2_supr,where-no-gap,global
83,9,tin,14.14212703704834,gpt2_supr,where-no-gap,global
83,10,of,3.951641082763672,gpt2_supr,where-no-gap,global
83,11,meat,3.3455402851104736,gpt2_supr,where-no-gap,global
83,12,in,4.292728424072266,gpt2_supr,where-no-gap,global
83,13,the,1.037866473197937,gpt2_supr,where-no-gap,global
